,group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
735,7,GAGE2A,41.074863,3.0537555,0.0,0.0,0.3938718662952646,0.05954591054276259
736,7,ANKRD36C,37.70982,1.9578677,0.0,0.0,0.43268337975858867,0.13228324665890248
737,7,LINC02367,36.033688,2.7006526,2.4840712348806295e-284,7.452213704641888e-281,0.37493036211699166,0.09382747368056917
738,7,HIST1H2BA,35.853928,3.3039305,1.597311842597553e-281,4.7919355277926595e-278,0.33351903435468894,0.04640060883502646
739,7,AC024940.2,35.65276,2.1394753,2.1352636035916212e-278,6.405790810774864e-275,0.4120705663881151,0.13390911292275406
740,7,AluYa8,35.066566,2.8580945,2.1804966456590342e-269,6.541489936977103e-266,0.36044568245125347,0.08552517786515688
741,7,STK31,34.86319,2.071419,2.687544178029542e-266,8.062632534088626e-263,0.3702878365831012,0.08529455853695098
742,7,CTNNB1,33.10961,1.6252323,2.161238077010519e-240,6.483714231031557e-237,0.4336118848653668,0.16632265950209288
743,7,FP236383.2,31.356575,1.9906881,7.915122295114256e-216,2.374536688534277e-212,0.3695450324976787,0.11355695720858365
744,7,MALAT1,31.184574,1.4829757,1.7246672348606373e-213,5.174001704581912e-210,0.9394614670380688,0.7091659651995433
745,7,TP53TG3D,31.183619,1.5413275,1.77689683168289e-213,5.3306904950486704e-210,0.388857938718663,0.13370155552736876
746,7,PEG10,29.038445,2.5729754,2.153320618279604e-185,6.459961854838812e-182,0.2778087279480037,0.040796559159623165
747,7,GAGE10,28.626558,2.6988,3.1395235541662813e-180,9.418570662498844e-177,0.2937790157845868,0.06252089987661866
748,7,CTSV,28.402075,2.4808486,1.9062665905758646e-177,5.718799771727594e-174,0.27316620241411327,0.04167291260680558
749,7,REP522,28.311121,1.3176247,2.521573881173858e-176,7.564721643521574e-173,0.37474466109563603,0.13901733104251468
750,7,VMP1,24.56815,1.2995155,2.7675421284546372e-133,8.302626385363912e-130,0.3225626740947075,0.12204374848656066
751,7,TSPY2,24.31031,1.9568834,1.5251275348348367e-130,4.57538260450451e-127,0.2568245125348189,0.05560232003044175
752,7,G2E3,23.913372,0.8612355,2.223459670051594e-126,6.670379010154782e-123,0.36750232126276694,0.16149118457617934
753,7,LTR1A2,23.615286,1.585622,2.6848607590731374e-123,8.054582277219412e-120,0.29842154131847726,0.10967102152831429
754,7,LINC02478,23.05267,1.2146869,1.3829704075042335e-117,4.148911222512701e-114,0.3283194057567317,0.13603081074224832
755,7,ANKRD20A2,22.089876,3.0965483,3.954808244965508e-108,1.1864424734896523e-104,0.2020427112349118,0.02333867601443677
756,7,AC008443.5,22.069588,1.8575963,6.1952993158283194e-108,1.858589794748496e-104,0.24661095636025998,0.06730625093689102
758,7,HSP90AA2P,20.81332,1.8384506,3.278411325998431e-96,9.835233977995293e-93,0.24122562674094708,0.07259896451921635
760,7,HIST3H3,19.971193,4.4419007,9.808378364936797e-89,2.942513509481039e-85,0.17158774373259053,0.009997347877725632
761,7,HIST1H4K,19.786163,4.6772614,3.917496693014182e-87,1.1752490079042547e-83,0.17047353760445683,0.010735329727984503
762,7,SYCE1L,19.38937,1.52935,9.489223565769436e-84,2.8467670697308308e-80,0.24271123491179203,0.08680511513669961
763,7,TAF7L,18.668343,1.9195698,8.959098443016259e-78,2.6877295329048774e-74,0.1957288765088208,0.04412900845219838
764,7,SUPT5H,18.574066,0.9241127,5.210363908918533e-77,1.5631091726755598e-73,0.3052924791086351,0.15361553451794796
767,7,LTR37-int,15.767553,0.5672713,5.202662964081037e-56,1.560798889224311e-52,0.3247910863509749,0.1924057055221798
768,7,SOCS7,15.512099,0.69291383,2.873280090268965e-54,8.619840270806896e-51,0.24809656453110493,0.11751207868731478
769,7,C4orf48,15.429194,0.6559973,1.04162621315727e-53,3.1248786394718104e-50,0.2785515320334262,0.14795383001049317
770,7,EIF2S2P4,15.097795,1.9316387,1.6744101179613708e-51,5.023230353884112e-48,0.16750232126276696,0.045743343749639655
772,7,PLA2G16,15.034347,0.77367234,4.3734362700209935e-51,1.312030881006298e-47,0.3021355617455896,0.18455311739676902
773,7,LTR12,14.911906,0.90605,2.757648029641763e-50,8.27294408892529e-47,0.29322191272051995,0.17312592968416682
774,7,ANKRD20A8P,14.761089,2.6643615,2.6102879352917076e-49,7.830863805875122e-46,0.1403899721448468,0.02096329693391603
775,7,SLC25A4,14.6334305,0.84665036,1.7189637837115965e-48,5.15689135113479e-45,0.2445682451253482,0.12469587076092847
777,7,AL353705.4,13.836749,2.2574463,1.5296971319300814e-43,4.5890913957902444e-40,0.13463324048282266,0.021747402649816082
778,7,LTR12D,12.93905,0.80910707,2.70961030484774e-38,8.12883091454322e-35,0.2735376044568245,0.16665705752799143
781,7,RPL26P30,12.168774,1.1784805,4.558814553659274e-34,1.3676443660977822e-30,0.15914577530176416,0.05954591054276259
782,7,FABP5P7,11.769007,2.042099,5.638429424429315e-32,1.6915288273287945e-28,0.116991643454039,0.021136261430070455
783,7,PPIAP31,11.648528,1.1608835,2.334567085623227e-31,7.0037012568696815e-28,0.15747446610956362,0.061183307773024456
784,7,COX17P1,11.615394,1.8439761,3.441999130317929e-31,1.0325997390953788e-27,0.12609099350046427,0.03173321956113142
785,7,AC008132.1,10.962536,1.8152364,5.785504091632185e-28,1.7356512274896553e-24,0.12367688022284122,0.035238633349861055
786,7,HSD17B6,10.723264,1.2787029,7.916014248936985e-27,2.3748042746810956e-23,0.13036211699164346,0.04329877887065715
787,7,GTF2IP20,10.7012825,0.5217238,1.0037956281155109e-26,3.011386884346533e-23,0.19090064995357475,0.10036553163520634
788,7,MORF4L1P1,10.579303,0.6800012,3.71712815609899e-26,1.115138446829697e-22,0.1840297121634169,0.09629510049237226
789,7,DBF4P1,10.425807,1.034434,1.890484071737975e-25,5.6714522152139245e-22,0.12683379758588673,0.041119426219111424
790,7,HIST1H1C,9.547891,1.104245,1.3236375040073217e-21,3.9709125120219654e-18,0.1309192200557103,0.05313469321863865
792,7,RNA5-8SN2,9.4106,1.0631012,4.933128010880442e-21,1.4799384032641326e-17,0.11662024141132776,0.03860567554166715
793,7,NDUFA4L2,9.361484,1.4705709,7.862450070410521e-21,2.3587350211231563e-17,0.10194986072423398,0.025748647994188394
795,7,UBE2SP1,9.259695,1.2250357,2.0501643604680943e-20,6.150493081404283e-17,0.11996285979572888,0.04506301673143226
796,7,MIR1244-3,9.249393,0.71027213,2.2577071340723484e-20,6.773121402217046e-17,0.14020427112349118,0.0619789444553348
797,7,FAM133A,9.082194,1.1475588,1.0640792329252791e-19,3.1922376987758373e-16,0.11364902506963788,0.03951662188808044
800,8,TMSB10,98.4863,4.5629907,0.0,0.0,0.9633543165467626,0.472861054072553
801,8,DEFB119,89.49226,6.312164,0.0,0.0,0.8257643884892086,0.1067191421400867
802,8,FATE1,80.00339,6.076365,0.0,0.0,0.741681654676259,0.0702486881131645
803,8,MIR202HG,75.8408,5.494296,0.0,0.0,0.7241456834532374,0.12496007300935433
804,8,CITED1,75.07551,6.0177145,0.0,0.0,0.6955935251798561,0.05782569016655259
805,8,AL133500.1,74.91522,5.957122,0.0,0.0,0.6955935251798561,0.062217659137577
806,8,FAM236B,74.79086,6.1261506,0.0,0.0,0.6910971223021583,0.04606433949349761
807,8,APOA1,71.07087,5.006734,0.0,0.0,0.6928956834532374,0.1458133698380105
808,8,HMGN5,67.70667,5.475921,0.0,0.0,0.639613309352518,0.06721423682409308
809,8,DEFB123,67.56842,5.939226,0.0,0.0,0.6256744604316546,0.040748345881816105
810,8,RNASE1,67.51699,4.7416162,0.0,0.0,0.6701888489208633,0.1432808578599133
811,8,GSTA1,62.305153,3.9943795,0.0,0.0,0.6524280575539568,0.1606548026465891
812,8,BEX1,60.604046,5.4193,0.0,0.0,0.5714928057553957,0.055817932922655716
813,8,CLU,60.37439,3.460629,0.0,0.0,0.6892985611510791,0.3819530002281542
814,8,CST3,59.42616,2.8221762,0.0,0.0,0.7344874100719424,0.4049395391284508
815,8,FAM236A,54.65292,5.793534,0.0,0.0,0.5094424460431655,0.0392083048140543
816,8,SCRG1,51.104137,4.999984,0.0,0.0,0.491681654676259,0.059696554871092856
817,8,EPPIN,48.594006,5.582473,0.0,0.0,0.45098920863309355,0.026180698151950718
818,8,PPP1R14A,47.393074,3.0074692,0.0,0.0,0.5490107913669064,0.19654346338124573
819,8,TCEAL5,46.112118,5.184668,0.0,0.0,0.4341276978417266,0.03343600273785079
820,8,ALDH1A1,43.672466,3.3602536,0.0,0.0,0.47594424460431656,0.12437827971708876
821,8,HPRT1,42.486824,3.3473973,0.0,0.0,0.4691996402877698,0.12985398129135295
822,8,SMIM1,42.337494,4.467582,0.0,0.0,0.41794064748201437,0.06000456308464522
823,8,HOPX,42.223328,4.599933,0.0,0.0,0.4091726618705036,0.044512890714122746
824,8,CLDN11,41.059956,3.7140224,0.0,0.0,0.4392985611510791,0.11015286333561487
825,8,SAT1,40.561356,2.8293047,0.0,0.0,0.4831384892086331,0.16489847136664385
826,8,GSTA2,40.16667,4.560213,0.0,0.0,0.3869154676258993,0.036652977412731005
827,8,CST9L,39.3232,5.351397,0.0,0.0,0.3660071942446043,0.020910335386721424
828,8,MT-RNR1,38.95704,1.7313579,0.0,0.0,0.7025629496402878,0.6024526579968058
829,8,ATF7IP2,38.603794,3.0934155,0.0,0.0,0.45098920863309355,0.16048368697239335
830,8,SERPINA5,38.21055,3.1655574,0.0,0.0,0.4397482014388489,0.14561943874058864
831,8,BEX2,37.532516,4.2554398,2.7172516476444406e-308,8.151754942933322e-305,0.3720773381294964,0.050308008213552365
832,8,RPL39,36.689125,2.0812552,1.0887134995104237e-294,3.266140498531271e-291,0.5474370503597122,0.29159251654118185
833,8,RBP1,36.504025,3.5948303,9.573068447677751e-292,2.8719205343033254e-288,0.3801708633093525,0.06778462240474561
834,8,SUSD3,36.474125,4.8984733,2.852469329136929e-291,8.557407987410787e-288,0.3455485611510791,0.02670545288615104
835,8,PLA2G16,35.647842,2.7861755,2.5448326127925517e-278,7.634497838377656e-275,0.44109712230215825,0.1787588409765001
836,8,TCEAL9,35.424515,2.6012602,7.161963575149543e-275,2.148589072544863e-271,0.44514388489208634,0.17376226328998404
837,8,TCEAL2,34.971764,4.6442156,6.046694140917509e-268,1.8140082422752526e-264,0.3347571942446043,0.029352041980378735
838,8,PRND,34.350098,4.938945,1.4036184557050255e-258,4.2108553671150767e-255,0.32261690647482016,0.020180241843486196
839,8,C4orf48,34.25653,2.9752808,3.48636848010481e-257,1.045910544031443e-253,0.40984712230215825,0.14268765685603468
840,8,CCDC28B,33.451748,3.6629937,2.4273763231687243e-245,7.282128969506173e-242,0.35656474820143885,0.07829112480036504
841,8,ABRACL,32.759197,4.237872,2.245814656784468e-235,6.737443970353404e-232,0.3217176258992806,0.036881131644992016
842,8,DCXR,31.542871,3.1599908,2.2457359811983905e-218,6.737207943595172e-215,0.3608363309352518,0.10657084188911704
843,8,IFI27,31.401472,2.463147,1.9318610528049757e-216,5.795583158414927e-213,0.40827338129496404,0.15686744239105635
844,8,MT-ND3,30.648474,1.5511533,2.7693167016574223e-206,8.307950104972267e-203,0.7830485611510791,0.6469313255760895
845,8,GATM,30.538254,3.8813596,8.098171076449268e-205,2.4294513229347803e-201,0.3120503597122302,0.04953228382386493
846,8,S100A16,29.889462,3.238984,2.6974310744837946e-196,8.092293223451384e-193,0.3293615107913669,0.07774355464293863
847,8,INHA,29.325739,4.5319176,4.87288599557782e-189,1.4618657986733459e-185,0.2805755395683453,0.023066392881587953
848,8,TCEAL8,29.264063,2.946635,2.974314382135446e-188,8.922943146406338e-185,0.3444244604316547,0.10438056125941136
849,8,SLC25A4,29.256649,2.939684,3.695717738753493e-188,1.1087153216260478e-184,0.3527428057553957,0.12048825005703856
850,8,FDXR,28.57584,3.8594937,1.3415751643375891e-179,4.024725493012768e-176,0.291591726618705,0.04496919917864477
851,8,AARD,28.455872,3.2876427,4.1223825982835857e-178,1.2367147794850758e-174,0.30867805755395683,0.06678074378279718
852,8,C12orf75,28.409815,2.351774,1.5295896713878064e-177,4.5887690141634195e-174,0.3902877697841727,0.17496007300935432
853,8,MYL9,27.911917,1.6541339,1.9124587574235919e-171,5.737376272270775e-168,0.4606564748201439,0.23793064111339265
854,8,G6PD,26.617538,3.4001057,4.253971932036946e-156,1.2761915796110839e-152,0.29181654676258995,0.06733972165183665
855,8,PEG10,26.51833,3.696948,5.957974351111653e-155,1.787392305333496e-151,0.2727068345323741,0.04358886607346566
856,8,SYCN,26.29039,5.251766,2.469981056490544e-152,7.409943169471633e-149,0.24348021582733814,0.011225188227241615
857,8,TCEAL6,26.151104,4.7537227,9.574319831043726e-151,2.872295949313118e-147,0.24797661870503598,0.017932922655715264
858,8,KIAA1210,26.025562,4.08687,2.544421751908565e-149,7.633265255725695e-146,0.25539568345323743,0.02707049965776865
859,8,GMPR,24.985992,3.4379957,8.681096290369411e-138,2.6043288871108234e-134,0.27473021582733814,0.06299338352726443
860,8,SOX9,24.979548,4.417587,1.0199981384848271e-137,3.0599944154544813e-134,0.24078237410071943,0.021457905544147844
861,8,MIR6843,24.827673,3.3192346,4.5064667149665975e-136,1.3519400144899793e-132,0.2754046762589928,0.06664385124344056
862,8,SMIM10,24.397615,3.924672,1.8127694827863273e-131,5.438308448358982e-128,0.24640287769784172,0.03434861966689482
863,8,BEX5,23.72428,4.965159,2.025458606674161e-124,6.076375820022484e-121,0.22099820143884893,0.011190965092402465
864,8,NUDT11,22.986092,3.5938432,6.42174461221456e-117,1.9265233836643678e-113,0.24235611510791366,0.04388546657540497
865,8,MTCO1P12,22.943722,1.2339913,1.7022943524785487e-116,5.1068830574356464e-113,0.670863309352518,0.5823066392881588
866,8,CYB5A,22.930931,2.0899668,2.2839201022488114e-116,6.851760306746434e-113,0.33610611510791366,0.15895505361624457
867,8,CTSV,21.386065,3.303967,1.8013194976311075e-101,5.4039584928933226e-98,0.2306654676258993,0.04630390143737166
868,8,WT1,21.091145,3.8638384,9.591184887600448e-99,2.8773554662801343e-95,0.2070593525179856,0.02081907369381702
869,8,PLAC9P1,20.757841,5.418011,1.0414130315565418e-95,3.124239094669625e-92,0.1904226618705036,0.006536618754277892
870,8,SPARC,20.530144,1.6790745,1.158310355548516e-93,3.4749310666455483e-90,0.34464928057553956,0.19552817704768424
871,8,OOSP2,20.455221,5.242723,5.3976429300358875e-93,1.619292879010766e-89,0.18839928057553956,0.007175450604608715
872,8,PTN,19.989382,1.9710742,6.813456988243365e-89,2.0440370964730094e-85,0.28552158273381295,0.12120693588866073
873,8,HMGCS2,19.703701,5.330096,2.004175853332539e-86,6.0125275599976165e-83,0.18120503597122303,0.006639288158795346
874,8,THEMIS2,19.608528,4.1711235,1.3075992949232233e-85,3.92279788476967e-82,0.18974820143884893,0.01668948208989277
875,8,MRO,19.564507,4.768223,3.10398875167512e-85,9.31196625502536e-82,0.18345323741007194,0.010449463837554187
876,8,MTND1P23,19.463087,1.1465083,2.2576833011230276e-84,6.773049903369083e-81,0.5355215827338129,0.38315080994752454
877,8,EPPIN-WFDC6,19.23621,4.977035,1.8419585860554348e-82,5.525875758166304e-79,0.17828237410071943,0.007894136436230893
878,8,FAM236D,18.995403,5.7670956,1.8615248618017102e-80,5.584574585405131e-77,0.17266187050359713,0.004232261008441707
879,8,RPL13AP5,18.46201,1.4052947,4.1751032875109074e-76,1.2525309862532723e-72,0.38714028776978415,0.2559206023271732
880,8,TTYH1,18.166403,4.0077963,9.52426855563335e-74,2.8572805666900048e-70,0.1787320143884892,0.018811316449920144
881,8,FAM133A,18.143179,3.3291526,1.4537602593239405e-73,4.361280777971822e-70,0.19401978417266186,0.03623089208304814
882,8,STAR,18.061249,2.2104998,6.435023265785104e-73,1.9305069797355313e-69,0.2239208633093525,0.06647273556924481
883,8,REEP1,17.9513,3.4579868,4.68796869079619e-72,1.406390607238857e-68,0.18570143884892087,0.028713210130047913
884,8,APOBEC3C,17.338472,2.5575376,2.410592799336168e-67,7.231778398008504e-64,0.2133543165467626,0.0646817248459959
885,8,NDRG4,17.203564,3.7570198,2.4969282202087387e-66,7.490784660626216e-63,0.1733363309352518,0.022085329682865616
886,8,NXF3,17.151217,4.385195,6.154974038057386e-66,1.8464922114172158e-62,0.16074640287769784,0.008544375998174767
887,8,HIST1H1C,17.09425,2.8859837,1.6378880532326385e-65,4.913664159697915e-62,0.19784172661870503,0.05057038558065252
888,8,TUBB4A,17.047667,4.127417,3.6377235516033857e-65,1.0913170654810158e-61,0.16434352517985612,0.013677846224047456
889,8,MBNL3,16.969732,3.3817167,1.3755653726825183e-64,4.126696118047555e-61,0.17985611510791366,0.03162217659137577
890,8,SEPT14,16.832224,4.6417866,1.4167709910750103e-63,4.250312973225031e-60,0.15849820143884893,0.009559662331736253
891,8,NKX3-1,16.81061,3.880197,2.0406006557484468e-63,6.12180196724534e-60,0.16636690647482014,0.018058407483458817
892,8,WFDC6,16.663462,5.124178,2.41626949883374e-62,7.24880849650122e-59,0.15355215827338128,0.005852156057494866
893,8,ZNF711,16.591595,3.368035,8.016404141692337e-62,2.4049212425077012e-58,0.17288669064748202,0.02726443075519051
894,8,TAF7L,16.58401,2.9109879,9.095432105749997e-62,2.728629631724999e-58,0.18952338129496402,0.04606433949349761
895,8,WIPF3,15.991789,2.196003,1.4578393063353234e-57,4.37351791900597e-54,0.21155575539568344,0.07428701802418435
896,8,AC010503.1,15.765208,4.4194536,5.399375284152804e-56,1.619812585245841e-52,0.14860611510791366,0.00892083048140543
897,8,RPL39P3,15.599728,1.6314422,7.310540452643698e-55,2.1931621357931096e-51,0.2751798561151079,0.15237280401551448
898,8,ASH2L,15.410145,1.6760448,1.3989707366957014e-53,4.196912210087104e-50,0.26776079136690645,0.14690851015286333
899,8,SDC4,15.374111,3.6189132,2.441699739053397e-53,7.3250992171601905e-50,0.1533273381294964,0.017453798767967144
900,9,B2M,80.90027,4.742524,0.0,0.0,0.918475073313783,0.3593091163273129
901,9,TMSB4X,76.749756,4.3491907,0.0,0.0,0.9463343108504398,0.4292768720827978
902,9,TMSB10,71.24126,3.5494149,0.0,0.0,0.9202346041055719,0.4802588558930303
903,9,RPL10,63.19815,3.3007739,0.0,0.0,0.8991202346041056,0.4443955895285125
904,9,S100A6,59.570255,3.256279,0.0,0.0,0.8114369501466275,0.2900967327335453
905,9,HLA-E,56.3201,4.2411494,0.0,0.0,0.6328445747800586,0.12487316512209971
906,9,IFITM1,53.453827,3.4658983,0.0,0.0,0.6700879765395894,0.19786240952445378
907,9,VIM,51.908592,2.8445115,0.0,0.0,0.8032258064516129,0.3563101761031816
908,9,SRGN,45.797836,4.5865836,0.0,0.0,0.49853372434017595,0.04429637646846603
909,9,MALAT1,44.749763,2.6910374,0.0,0.0,0.8451612903225807,0.7179192315497531
910,9,GNG11,43.5991,4.941415,0.0,0.0,0.48035190615835777,0.07094861214458048
911,9,CD74,42.3622,3.3682644,0.0,0.0,0.5155425219941349,0.11035198087893752
912,9,IFI27,41.55798,3.5381038,0.0,0.0,0.5202346041055719,0.15550519741144106
913,9,FTL,39.653305,1.8682016,0.0,0.0,0.850733137829912,0.5497869174051275
914,9,RPL39,39.64681,2.363172,0.0,0.0,0.6237536656891496,0.2916525739024555
915,9,MGP,39.534473,2.7573845,0.0,0.0,0.5750733137829912,0.2522717535908363
916,9,SPARCL1,38.083237,3.1294835,0.0,0.0,0.5049853372434018,0.19556247040519514
917,9,ID1,37.79779,5.3224573,0.0,0.0,0.4058651026392962,0.03631423481927439
918,9,RBP7,35.944878,5.6077213,6.085523996643402e-283,1.825657198993021e-279,0.38005865102639297,0.024318473922749103
919,9,VWF,35.802135,6.24327,1.0230720828714689e-280,3.0692162486144067e-277,0.37272727272727274,0.016313783850819635
920,9,RPL10P9,35.720654,2.7962346,1.88960847947272e-279,5.6688254384181605e-276,0.48592375366568913,0.15281066089427045
921,9,PRSS23,33.87593,4.7210536,1.5070421561062832e-251,4.52112646831885e-248,0.37008797653958947,0.03838868971115471
922,9,ANXA1,33.50967,3.1075535,3.484879113019894e-246,1.0454637339059681e-242,0.41026392961876834,0.08216645245665066
923,9,A2M,33.223415,3.4680371,4.9430893411857474e-242,1.4829268023557242e-238,0.4023460410557185,0.09029515885363819
924,9,RPL10P16,32.816624,2.706111,3.4109982320781484e-236,1.0232994696234445e-232,0.45454545454545453,0.15045435071816726
925,9,DUSP1,32.64053,2.592529,1.0919575717588833e-233,3.27587271527665e-230,0.45483870967741935,0.15036415702721595
926,9,TSC22D3,32.603233,2.5977273,3.690383167469495e-233,1.1071149502408485e-229,0.4530791788856305,0.15326162934902704
927,9,ID3,32.0779,4.689192,8.966206828894073e-226,2.689862048668222e-222,0.3478005865102639,0.030383999639225237
928,9,NFKBIA,31.913252,2.4972832,1.748687994510266e-223,5.2460639835307975e-220,0.4422287390029325,0.14685787729148347
929,9,TM4SF1,31.312098,3.1324677,3.193994825551297e-215,9.581984476653892e-212,0.39178885630498533,0.09712733094320053
930,9,CLDN5,30.548277,6.7076755,5.960393604882319e-205,1.7881180814646956e-201,0.31378299120234604,0.007316963178425669
931,9,GSN,30.36803,2.4048657,1.4525097275907794e-202,4.357529182772339e-199,0.45483870967741935,0.19755800581749305
932,9,LCN6,30.173752,6.677604,5.235825459970218e-200,1.5707476379910654e-196,0.3090909090909091,0.005862589911835667
933,9,JUNB,29.36437,1.9397054,1.5663137895272553e-189,4.698941368581766e-186,0.4941348973607038,0.21307132066111975
934,9,ID2,29.189209,3.0418916,2.658383935447343e-187,7.975151806342029e-184,0.36774193548387096,0.08964125459424113
935,9,RPL13AP5,29.164665,2.156745,5.444647046226591e-187,1.6333941138679774e-183,0.4950146627565982,0.25330898103677646
936,9,SAT1,28.833807,2.1092632,8.087362927055013e-183,2.426208878116504e-179,0.4439882697947214,0.1701278495569235
937,9,AC116533.1,27.975788,2.4367816,3.202284553263487e-172,9.606853659790461e-169,0.4126099706744868,0.1497328011905567
938,9,RPL7P9,26.989105,1.8694009,1.984032970925912e-160,5.952098912777736e-157,0.5225806451612903,0.32614038647996574
939,9,IGFBP7,26.488222,1.6488303,1.3247717263904913e-154,3.974315179171474e-151,0.5912023460410557,0.3248100295384338
940,9,NEAT1,26.465458,1.5627837,2.4225767434303996e-154,7.267730230291199e-151,0.5178885630498534,0.26714243838643487
941,9,RPL39P3,26.344526,2.3026545,5.929833812528899e-153,1.7789501437586697e-149,0.3997067448680352,0.14902252587431508
942,9,RPS28P7,26.18288,2.292373,4.163716188198394e-151,1.2491148564595182e-147,0.4058651026392962,0.17140183544161086
943,9,IER2,26.035944,2.1548347,1.941118867700148e-149,5.823356603100444e-146,0.3832844574780059,0.13054409344066384
944,9,MT2A,25.861942,2.1216087,1.7859358241752278e-147,5.357807472525684e-144,0.4,0.15743308755552549
945,9,SLC9A3R2,25.606125,3.3387513,1.3038258631484295e-144,3.911477589445288e-141,0.32609970674486805,0.0861687974926154
946,9,HLA-DRA,25.43132,2.429268,1.1362857476493863e-142,3.408857242948159e-139,0.32375366568914954,0.06780310717265327
947,9,HSPB1,25.356281,1.8232335,7.661446218332329e-142,2.2984338654996986e-138,0.43636363636363634,0.21690455252655078
948,9,RNASE1,24.724792,1.6807656,5.789793345686035e-135,1.7369380037058107e-131,0.40527859237536656,0.15963155877246388
949,9,KLF6,24.547832,2.1033921,4.561819313494106e-133,1.3685457940482318e-129,0.37771260997067446,0.15260772508962997
950,9,S100A4,24.119703,2.6017578,1.5532160352219443e-128,4.659648105665833e-125,0.34017595307917886,0.1144670680285914
951,9,CCL15-CCL14,24.040031,4.158297,1.0613329765836603e-127,3.1839989297509808e-124,0.2788856304985337,0.04567183025547363
952,9,CCL14,23.734522,3.9972246,1.587705229318904e-124,4.763115687956712e-121,0.27976539589442817,0.05053101535547588
953,9,RPL10P6,23.726768,2.590239,1.9090933399997573e-124,5.727280019999272e-121,0.3214076246334311,0.09238088795688741
954,9,IL32,23.604721,3.8515048,3.447043821481255e-123,1.0341131464443766e-119,0.2768328445747801,0.04681052560373402
955,9,JUN,23.17528,1.5072278,8.085839152763224e-119,2.425751745828967e-115,0.47712609970674486,0.2579314076980315
956,9,RPS2P5,23.147131,2.2210708,1.5537394669661367e-118,4.66121840089841e-115,0.363049853372434,0.1522244019030869
957,9,HLA-DPB1,22.437555,2.2324426,1.6929806669664236e-111,5.0789420008992706e-108,0.2932551319648094,0.06924620622787436
958,9,FOS,22.384346,1.4808712,5.592017024519535e-111,1.6776051073558605e-107,0.44369501466275657,0.22299262666576472
959,9,AC113935.1,22.340933,1.6801794,1.479232284604661e-110,4.437696853813983e-107,0.4612903225806452,0.2845949175855149
960,9,RPL14P1,22.310503,2.095828,2.9218608005568174e-110,8.765582401670453e-107,0.3580645161290323,0.15681300593023517
961,9,S100A16,22.299511,2.429556,3.7355341188109113e-110,1.1206602356432733e-106,0.29882697947214076,0.08186204874968996
962,9,SYNE2,22.00045,2.2298546,2.851328334116252e-107,8.553985002348757e-104,0.30879765395894426,0.09658616879749261
963,9,CCN2,21.670227,3.0892231,3.918211309342318e-104,1.1754633928026954e-100,0.2665689149560117,0.052560373401880536
964,9,HLA-DPA1,21.52994,2.1162288,8.163851349276165e-103,2.4491554047828495e-99,0.2829912023460411,0.06765654242485739
965,9,ZFP36,21.007528,1.6713352,5.59735749385696e-98,1.679207248157088e-94,0.3589442815249267,0.15373514622652146
966,9,CYBA,20.421637,2.620757,1.0740335721541616e-92,3.222100716462485e-89,0.2656891495601173,0.06472524746893955
967,9,AL592114.1,20.404123,2.2099705,1.5369543625386533e-92,4.61086308761596e-89,0.3096774193548387,0.11701503979796614
968,9,AC016700.2,20.153652,2.253513,2.499740945433068e-90,7.499222836299204e-87,0.2850439882697947,0.08444384315317144
969,9,MIR1244-3,19.765766,2.8196669,5.869988708764771e-87,1.7609966126294314e-83,0.25219941348973607,0.059415093914180706
970,9,CRIP1,19.589882,2.3008482,1.8862870699757143e-85,5.658861209927143e-82,0.28269794721407626,0.0951994407991161
971,9,SPARC,19.537243,1.4992461,5.296775692996749e-85,1.5890327078990247e-81,0.3744868035190616,0.1961261809736409
972,9,POLR2B,19.49086,1.2618457,1.3125848394315287e-84,3.937754518294586e-81,0.4653958944281525,0.28521499921080523
973,9,RHOB,19.403608,1.8457798,7.194095432086618e-84,2.1582286296259853e-80,0.3234604105571848,0.1439829533924102
974,9,CD52,19.186584,6.2861924,4.791171370200904e-82,1.4373514110602711e-78,0.19824046920821115,0.005558186204874969
975,9,HLA-DRB1,19.0972,2.1872764,2.6639467094761386e-81,7.991840128428416e-78,0.25219941348973607,0.0617826783016528
976,9,TMSB4XP8,18.879585,3.420233,1.6790015180589228e-79,5.0370045541767684e-76,0.2190615835777126,0.031184468646418183
977,9,AL928654.3,18.625532,2.2308395,1.9949978610035774e-77,5.984993583010732e-74,0.2727272727272727,0.09415093914180703
978,9,EEF1A1P11,18.46498,1.7581218,3.951700917935326e-76,1.1855102753805977e-72,0.35835777126099705,0.21085030102144356
979,9,ADIRF,18.220963,1.3172442,3.5190973245484503e-74,1.055729197364535e-70,0.3835777126099707,0.21044442941216263
980,9,AC020916.1,18.072533,2.5001378,5.244937021075549e-73,1.573481106322665e-69,0.2404692082111437,0.06257187309747683
981,9,CTNNB1,18.017166,1.6766566,1.4287789528934339e-72,4.2863368586803016e-69,0.3346041055718475,0.17608063315971048
982,9,CD69,17.695349,6.1521864,4.553962323893973e-70,1.3661886971681919e-66,0.18357771260997066,0.0059640578141559
983,9,ADIRF-AS1,17.146023,1.2375767,6.730370947910725e-66,2.0191112843732178e-62,0.392375366568915,0.23595796974001668
984,9,WT1,17.07076,3.0291958,2.4499072030594378e-65,7.349721609178313e-62,0.19560117302052785,0.023439085435973752
