,clusters.Elongating_spermatids-samples.Crypto_1,clusters.Elongating_spermatids-samples.Crypto_2,clusters.Elongating_spermatids-samples.Crypto_3,clusters.Elongating_spermatids-samples.Donor1_r1,clusters.Elongating_spermatids-samples.Donor1_r2,clusters.Elongating_spermatids-samples.Donor2_r1,clusters.Elongating_spermatids-samples.Donor2_r2,clusters.Elongating_spermatids-samples.Donor3_r1,clusters.Elongating_spermatids-samples.Donor3_r2,clusters.Elongating_spermatids-samples.Normal_1,clusters.Elongating_spermatids-samples.Normal_2,clusters.Elongating_spermatids-samples.Normal_3,clusters.Elongating_spermatids-samples.OA,clusters.Endothelial_cells-samples.Crypto_1,clusters.Endothelial_cells-samples.Crypto_2,clusters.Endothelial_cells-samples.Crypto_3,clusters.Endothelial_cells-samples.Donor1_r1,clusters.Endothelial_cells-samples.Donor1_r2,clusters.Endothelial_cells-samples.Donor2_r1,clusters.Endothelial_cells-samples.Donor2_r2,clusters.Endothelial_cells-samples.Donor3_r1,clusters.Endothelial_cells-samples.Donor3_r2,clusters.Endothelial_cells-samples.Normal_1,clusters.Endothelial_cells-samples.Normal_2,clusters.Endothelial_cells-samples.Normal_3,clusters.Endothelial_cells-samples.OA,clusters.Endothelial_cells-samples.iNOA_1,clusters.Endothelial_cells-samples.iNOA_2,clusters.Endothelial_cells-samples.iNOA_3,clusters.Lydig_cells-samples.Crypto_1,clusters.Lydig_cells-samples.Crypto_2,clusters.Lydig_cells-samples.Crypto_3,clusters.Lydig_cells-samples.Donor1_r1,clusters.Lydig_cells-samples.Donor1_r2,clusters.Lydig_cells-samples.Donor2_r1,clusters.Lydig_cells-samples.Donor2_r2,clusters.Lydig_cells-samples.Donor3_r1,clusters.Lydig_cells-samples.Donor3_r2,clusters.Lydig_cells-samples.Normal_1,clusters.Lydig_cells-samples.Normal_2,clusters.Lydig_cells-samples.Normal_3,clusters.Lydig_cells-samples.OA,clusters.Lydig_cells-samples.iNOA_1,clusters.Lydig_cells-samples.iNOA_2,clusters.Lydig_cells-samples.iNOA_3,clusters.Macrophages-samples.Crypto_1,clusters.Macrophages-samples.Crypto_2,clusters.Macrophages-samples.Crypto_3,clusters.Macrophages-samples.Donor1_r1,clusters.Macrophages-samples.Donor1_r2,clusters.Macrophages-samples.Donor2_r1,clusters.Macrophages-samples.Donor2_r2,clusters.Macrophages-samples.Donor3_r1,clusters.Macrophages-samples.Donor3_r2,clusters.Macrophages-samples.Normal_1,clusters.Macrophages-samples.Normal_2,clusters.Macrophages-samples.Normal_3,clusters.Macrophages-samples.OA,clusters.Macrophages-samples.iNOA_1,clusters.Macrophages-samples.iNOA_2,clusters.Macrophages-samples.iNOA_3,clusters.Mature_spermatids-samples.Crypto_1,clusters.Mature_spermatids-samples.Crypto_2,clusters.Mature_spermatids-samples.Crypto_3,clusters.Mature_spermatids-samples.Donor1_r1,clusters.Mature_spermatids-samples.Donor1_r2,clusters.Mature_spermatids-samples.Donor2_r1,clusters.Mature_spermatids-samples.Donor2_r2,clusters.Mature_spermatids-samples.Donor3_r1,clusters.Mature_spermatids-samples.Donor3_r2,clusters.Mature_spermatids-samples.Normal_1,clusters.Mature_spermatids-samples.Normal_2,clusters.Mature_spermatids-samples.Normal_3,clusters.Mature_spermatids-samples.OA,clusters.Post_pachytene_spermatocytes-samples.Crypto_1,clusters.Post_pachytene_spermatocytes-samples.Crypto_2,clusters.Post_pachytene_spermatocytes-samples.Crypto_3,clusters.Post_pachytene_spermatocytes-samples.Donor1_r1,clusters.Post_pachytene_spermatocytes-samples.Donor1_r2,clusters.Post_pachytene_spermatocytes-samples.Donor2_r1,clusters.Post_pachytene_spermatocytes-samples.Donor2_r2,clusters.Post_pachytene_spermatocytes-samples.Donor3_r1,clusters.Post_pachytene_spermatocytes-samples.Donor3_r2,clusters.Post_pachytene_spermatocytes-samples.Normal_1,clusters.Post_pachytene_spermatocytes-samples.Normal_2,clusters.Post_pachytene_spermatocytes-samples.Normal_3,clusters.Post_pachytene_spermatocytes-samples.OA,clusters.Post_pachytene_spermatocytes-samples.iNOA_1,clusters.Post_pachytene_spermatocytes-samples.iNOA_2,clusters.Post_pachytene_spermatocytes-samples.iNOA_3,clusters.Pre_pachytene_spermatocytes-samples.Crypto_1,clusters.Pre_pachytene_spermatocytes-samples.Crypto_2,clusters.Pre_pachytene_spermatocytes-samples.Crypto_3,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r2,clusters.Pre_pachytene_spermatocytes-samples.Normal_1,clusters.Pre_pachytene_spermatocytes-samples.Normal_2,clusters.Pre_pachytene_spermatocytes-samples.Normal_3,clusters.Pre_pachytene_spermatocytes-samples.OA,clusters.Pre_pachytene_spermatocytes-samples.iNOA_1,clusters.Pre_pachytene_spermatocytes-samples.iNOA_3,clusters.Round_spermatids-samples.Crypto_1,clusters.Round_spermatids-samples.Crypto_2,clusters.Round_spermatids-samples.Crypto_3,clusters.Round_spermatids-samples.Donor1_r1,clusters.Round_spermatids-samples.Donor1_r2,clusters.Round_spermatids-samples.Donor2_r1,clusters.Round_spermatids-samples.Donor2_r2,clusters.Round_spermatids-samples.Donor3_r1,clusters.Round_spermatids-samples.Donor3_r2,clusters.Round_spermatids-samples.Normal_1,clusters.Round_spermatids-samples.Normal_2,clusters.Round_spermatids-samples.Normal_3,clusters.Round_spermatids-samples.OA,clusters.Sertoli_cells-samples.Crypto_1,clusters.Sertoli_cells-samples.Crypto_2,clusters.Sertoli_cells-samples.Crypto_3,clusters.Sertoli_cells-samples.Donor1_r1,clusters.Sertoli_cells-samples.Donor1_r2,clusters.Sertoli_cells-samples.Donor2_r1,clusters.Sertoli_cells-samples.Donor2_r2,clusters.Sertoli_cells-samples.Donor3_r1,clusters.Sertoli_cells-samples.Donor3_r2,clusters.Sertoli_cells-samples.Normal_1,clusters.Sertoli_cells-samples.Normal_2,clusters.Sertoli_cells-samples.Normal_3,clusters.Sertoli_cells-samples.OA,clusters.Sertoli_cells-samples.iNOA_1,clusters.Sertoli_cells-samples.iNOA_2,clusters.Sertoli_cells-samples.iNOA_3,clusters.Spermatogonia-samples.Crypto_1,clusters.Spermatogonia-samples.Crypto_2,clusters.Spermatogonia-samples.Crypto_3,clusters.Spermatogonia-samples.Donor1_r1,clusters.Spermatogonia-samples.Donor1_r2,clusters.Spermatogonia-samples.Donor2_r1,clusters.Spermatogonia-samples.Donor2_r2,clusters.Spermatogonia-samples.Donor3_r1,clusters.Spermatogonia-samples.Donor3_r2,clusters.Spermatogonia-samples.Normal_1,clusters.Spermatogonia-samples.Normal_2,clusters.Spermatogonia-samples.Normal_3,clusters.Spermatogonia-samples.OA,clusters.Spermatogonia-samples.iNOA_3,clusters.Unknown_1-samples.Crypto_1,clusters.Unknown_1-samples.Crypto_2,clusters.Unknown_1-samples.Crypto_3,clusters.Unknown_1-samples.Donor1_r1,clusters.Unknown_1-samples.Donor1_r2,clusters.Unknown_1-samples.Donor2_r1,clusters.Unknown_1-samples.Donor2_r2,clusters.Unknown_1-samples.Donor3_r1,clusters.Unknown_1-samples.Donor3_r2,clusters.Unknown_1-samples.Normal_1,clusters.Unknown_1-samples.Normal_2,clusters.Unknown_1-samples.Normal_3,clusters.Unknown_1-samples.OA,clusters.Unknown_1-samples.iNOA_1,clusters.Unknown_1-samples.iNOA_2,clusters.Unknown_1-samples.iNOA_3,clusters.Unknown_2-samples.Crypto_1,clusters.Unknown_2-samples.Crypto_2,clusters.Unknown_2-samples.Crypto_3,clusters.Unknown_2-samples.Donor1_r1,clusters.Unknown_2-samples.Donor1_r2,clusters.Unknown_2-samples.Donor2_r1,clusters.Unknown_2-samples.Donor2_r2,clusters.Unknown_2-samples.Donor3_r1,clusters.Unknown_2-samples.Donor3_r2,clusters.Unknown_2-samples.Normal_1,clusters.Unknown_2-samples.Normal_2,clusters.Unknown_2-samples.Normal_3,clusters.Unknown_2-samples.iNOA_1,clusters.Unknown_2-samples.iNOA_2,clusters.Unknown_2-samples.iNOA_3,clusters.Unknown_3-samples.Crypto_1,clusters.Unknown_3-samples.Crypto_2,clusters.Unknown_3-samples.Crypto_3,clusters.Unknown_3-samples.Donor1_r1,clusters.Unknown_3-samples.Donor1_r2,clusters.Unknown_3-samples.Donor2_r1,clusters.Unknown_3-samples.Donor2_r2,clusters.Unknown_3-samples.Donor3_r1,clusters.Unknown_3-samples.Donor3_r2,clusters.Unknown_3-samples.Normal_1,clusters.Unknown_3-samples.Normal_2,clusters.Unknown_3-samples.Normal_3,clusters.Unknown_3-samples.OA,clusters.Unknown_3-samples.iNOA_1,clusters.Unknown_3-samples.iNOA_2,clusters.Unknown_3-samples.iNOA_3
AP001803.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26256752,0.0,0.0,0.6498091,0.0,0.54580975,0.7778318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213155,0.0,3.1324384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP001961.1,10.074841,0.0,0.0,0.0,0.0,3.6453507,6.9210844,1.5042213,0.6824837,15.895434,9.10194,2.619898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1556602,1.0524385,1.2959955,2.1699622,0.0,0.0,0.0,0.0,0.0,0.0,1.6668636,1.7144705,3.4073253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541966,0.0,0.0,0.0,8.2558365,0.72688925,10.035521,0.0,0.24470048,2.6809824,12.817931,0.6997757,3.7820513,50.14077,28.412443,20.539476,2.3382742,0.0,0.0,0.0,0.28759044,0.0,0.0,0.0,0.0,0.5420197,0.0,0.0,0.0,3.1857553,0.0,1.5096632,0.0,0.0,0.0,3.1313524,0.0,6.5504446,0.50489676,0.5143165,2.207963,1.4608457,0.6476577,0.29429853,15.871245,9.018827,7.156108,0.0,0.0,0.0,5.9319057,0.0,0.0,0.0,1.604655,0.0,3.2485309,1.1155618,0.0,0.0,0.0,0.0,0.0,0.0,3.2929087,1.4221237,1.5317023,0.0,0.0,0.0,0.0,0.6962476,0.0,1.3270504,0.9570615,2.5276952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8717303,4.6373315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124529,0.0,0.0,0.0,0.0
AP001962.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6864786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7367273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999772,0.6715213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP001972.4,28.696295,1.9734956,36.81665,1.8991045,11.965613,9.100393,11.370082,9.960606,14.26234,16.22744,48.919918,30.326721,38.185993,0.0,2.387955,0.27702025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8619684,0.0,8.429657,0.0,0.0,0.80119383,0.0,0.0,0.0,0.0,0.0,1.0036823,0.0,2.0509222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9234643,0.0,1.7627742,0.0,3.682086,0.0,0.0,0.0,1.7696074,0.0,0.0,0.33383048,1.5923786,0.22341388,2.4446328,8.389132,0.48541167,5.5426836,0.0,0.2665877,4.570025,2.9984655,2.7844963,0.0,0.0,0.0,0.0,60.42382,1.947706,10.681476,0.4719392,0.867787,0.0,0.0,0.0,1.9040211,2.7963011,4.9052014,3.65967,3.5759315,0.0,0.0,5.496439,0.0,3.6686556,0.0,3.8291981,1.5995305,1.4401226,4.0875564,6.843871,2.680405,9.754693,7.61843,2.678021,2.5833418,0.5179525,0.0,0.0,3.1220112,0.2232586,0.0,0.0,0.0,0.56534314,0.0,0.3690699,0.0,0.0,0.0,0.0,9.663555,2.3845506,3.188623,2.1275082,5.057657,0.0,1.4030749,0.5208633,1.3420284,1.2199945,5.7478323,7.3814187,0.0,0.0,1.27239,1.2163162,0.0,0.0,4.068929,0.0,0.0,0.0,0.0,0.0,4.702386,2.396079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP002008.3,0.7642796,0.0,8.621811,0.0,1.3708211,0.0,3.021948,0.36799848,1.3207734,9.981368,5.6751375,6.3414927,0.64945376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6419477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81976926,0.0,0.0,0.8784898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3542562,0.0,0.0,0.0,0.0,0.8260122,1.1095303,0.0,0.0,0.0,3.1775749,0.0,0.0,0.0,0.0,0.0,0.0,0.6149399,0.0,0.51364136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5855523,0.0,0.0,0.0,0.0,0.0,0.0,1.5167639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP002387.1,14.061467,3.0926101,77.551056,7.4116735,4.2621894,14.524805,36.86029,13.991908,19.156256,47.25114,93.39177,44.208935,6.423063,0.0,0.0,2.2890964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73451996,0.0,0.0,0.0,0.0,0.0,0.9783361,15.424629,0.0,0.0,1.381211,0.0,0.0,1.4827027,1.7261426,0.31305224,2.8789747,0.0,0.0,0.0,1.0212551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3597338,5.080094,0.0,5.589812,2.619371,3.293602,5.940867,1.09529,3.1340253,8.043846,6.7343264,4.0022163,2.5970087,0.0,0.0,0.0,10.42336,0.0,0.0,0.0,0.0,2.9574163,2.5934799,4.9172215,4.5210238,0.40931854,0.0,0.0,0.0,0.0,1.286366,0.0,0.46284148,0.0,0.81476873,0.5621291,0.43607664,0.0,2.065436,3.2768385,1.0713732,3.8678305,0.0,0.0,0.0,3.3250682,0.0,13.721573,0.0,3.204398,2.0279486,1.1716061,0.0,5.277714,9.829855,11.2518635,12.546685,0.0,0.0,0.0,2.9801917,0.0,0.0,1.1862553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5616252,1.4747345,1.5022287,0.0,1.70084,0.0,0.0,0.6335514,0.0,1.5282513,1.242094,4.704007,0.0,0.0,0.0,0.0,2.9626215,0.0,0.0,0.0,0.0,1.1198549,3.2250404,1.823711,2.4465575,2.5586953,0.0,0.4530265,0.0,1.2819024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38246694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP002414.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6122982,0.42358404,0.37177625,0.0,1.0547501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2513294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29741976,0.8811307,0.98522544,0.0,0.0,2.0230935,0.46064955,1.3952101,2.655326,0.0,0.0,0.0,0.0,0.0,1.2434261,3.4149022,5.765197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37309527,0.0,0.0,0.0,0.0,1.9314787,0.0,0.0,0.0,0.0,2.8094404,0.0,0.0,0.0,0.0,0.35996243,0.0,0.29284024,0.0,0.0,0.0,0.3049312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506215,0.8619621,0.47592103,0.0,0.0,0.0,0.0,1.6935081,0.0,0.60117793,0.6463243,3.573973,0.0,0.0,0.0,0.0,0.0,3.1842077,0.0,0.0,0.0,0.0,0.0,0.72737134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711769,0.0,2.3067355,3.1324384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3942974,0.8000655,0.0,0.0,0.35987076,0.28878632,0.0,0.0,0.47049165,0.0,0.0,0.0,1.0820894,0.0,0.0,0.0,0.0,0.0,0.5042986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43421078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8050528
AP002768.1,3.8739667,0.0,1.887679,5.1589813,0.6904085,2.5359912,1.3268559,1.7636471,3.0437827,1.2062175,1.7441461,2.673875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562723,0.0,0.0,0.0,0.0,0.0,0.0,1.1737623,1.6375396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7805936,0.0,0.0,0.0,0.0,1.1020911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2390628,0.0,0.0,0.0,0.0,1.0031352,0.513318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540099,0.0,0.67852485,1.0345695,0.0,0.0,0.0,1.0677273,0.7519232,5.1969266,2.5753613,0.8560532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286379,0.7862277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP002833.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67991495,0.56068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81904167,0.0,0.0,0.0,0.22468416,0.45489234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1953697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP002856.3,0.46637982,0.0,0.0,0.0,2.387057,0.0,0.0,0.0,0.0,0.40064067,2.995299,0.435209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669468,0.59677935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1448567,0.0,0.0,0.0,0.37941188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1709895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005181,0.33718234,0.44794935,0.0,0.0,3.4641707,2.0736878,0.0,0.0,0.0,0.0,0.0,2.7376652,0.0,0.0,0.0,4.0539,0.0,0.0,1.4714863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1282532,0.7308715,0.44770467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003057.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.252581,2.5643258,0.0,1.0247496,2.6622913,0.8814621,0.0,0.0,0.0,0.0,0.0,0.0,1.6191076,0.0,0.0,0.0,1.6072017,0.0,4.205325,1.6625557,4.3942404,3.6916585,0.0,0.0,0.0,0.0,0.39117742,0.36662045,1.1290102,0.0,0.76299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7403922,3.0803285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6429825,0.0,0.0,0.0,0.0,0.0,0.42504615,3.4826465,1.6227642,0.0,0.5853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876904,0.0,0.0,0.0,0.25260997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32888874,0.0,0.0,0.4192941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107723,0.0,0.0,0.0,0.0,0.0,3.036935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
